# puzzle-bank-v2 proof-level-v2 PLAYER_V1
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|81|1|40|0,1;0,6;1,2;1,6;1,7;1,8;2,3;2,8;3,8;3,10;4,5;4,10;5,10;6,7;6,12;7,8;8,9;8,13;8,14;9,10;9,14;9,15;9,16;10,11;10,16;10,17;11,17;12,13;12,18;12,19;13,14;13,20;14,20;15,16;15,20;15,22;16,17;16,22;16,23;17,23;18,24;19,20;19,24;19,25;20,21;20,25;20,26;21,22;21,26;21,27;22,23;22,27;22,28;22,29;23,29;24,25;25,26;25,30;26,31;26,32;27,28;27,32;28,33;28,34;29,34;30,31;31,35;31,36;31,37;32,33;32,37;33,34;33,37;33,38;34,38;34,39;35,36;37,38;38,39|4,RED;9,GREEN;36,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.20666666666666667;0.236,0.20666666666666667;0.412,0.20666666666666667;0.5880000000000001,0.20666666666666667;0.764,0.20666666666666667;0.9400000000000002,0.20666666666666667;0.06,0.35333333333333333;0.236,0.35333333333333333;0.412,0.35333333333333333;0.5880000000000001,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.9400000000000002,0.5;0.06,0.6466666666666667;0.236,0.6466666666666667;0.412,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.764,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.7933333333333334;0.236,0.7933333333333334;0.5880000000000001,0.7933333333333334;0.764,0.7933333333333334;0.9400000000000002,0.7933333333333334;0.06,0.94;0.236,0.94;0.5880000000000001,0.94;0.764,0.94;0.9400000000000002,0.94
EASY|source=varied-plane-v1;family=grid-wide|2047|2|40|0,1;0,8;1,2;1,8;2,3;2,9;2,10;3,4;3,10;4,5;4,11;4,12;5,6;5,12;5,13;6,13;7,8;7,14;8,9;8,15;9,16;9,17;10,17;11,12;11,18;12,13;12,18;12,19;12,20;13,20;14,15;14,21;14,22;15,16;15,22;16,17;16,23;16,24;17,18;17,24;18,19;18,24;18,25;19,25;19,26;20,27;21,22;21,28;22,23;23,24;23,29;23,30;24,25;24,30;24,31;25,33;26,27;26,33;27,33;27,39;28,29;28,34;28,35;29,35;30,31;30,36;31,32;31,36;32,33;32,37;32,38;32,39;33,39;34,35;35,36;36,37;37,38;38,39|2,RED;7,RED;14,GREEN;16,GREEN;34,BLUE|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.5,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2016|1|40|0,1;0,8;1,2;1,8;1,9;2,3;2,9;2,10;3,4;3,11;3,12;4,5;5,6;5,12;5,13;5,14;6,7;6,14;6,15;7,15;8,9;8,17;9,10;9,17;10,11;10,18;10,19;11,12;11,19;11,20;12,13;12,20;13,14;13,21;13,23;14,15;15,23;16,17;16,24;16,25;17,25;18,19;18,25;18,26;19,20;19,28;20,21;20,28;21,22;21,28;21,29;22,23;22,29;22,30;22,31;23,31;24,25;24,32;24,33;25,26;26,33;26,34;27,36;28,29;29,30;29,38;30,31;30,38;30,39;31,39;32,33;33,34;34,35;35,36;36,37|0,RED;13,BLUE;22,RED;27,RED;35,RED;36,GREEN;37,RED|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.94,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|73|8|40|0,1;0,8;1,2;1,8;2,3;2,9;3,4;3,10;4,5;4,11;4,12;5,12;6,7;6,13;6,15;8,9;8,17;9,10;10,11;10,18;10,19;11,12;12,13;13,14;14,15;14,21;14,22;15,22;15,23;16,24;17,18;17,25;18,19;19,20;19,21;19,25;19,26;20,21;20,28;21,29;22,23;22,30;23,30;23,31;24,25;24,32;24,33;24,34;26,27;26,34;26,35;27,36;28,29;29,30;29,37;30,38;31,38;31,39;32,33;33,34;34,35;35,36;36,37;38,39|2,GREEN;7,RED;12,BLUE;13,GREEN;16,RED;18,BLUE;24,GREEN;25,RED;26,RED;27,GREEN;37,BLUE;38,GREEN|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.31142857142857144;0.18571428571428572,0.31142857142857144;0.31142857142857144,0.31142857142857144;0.43714285714285717,0.31142857142857144;0.562857142857143,0.31142857142857144;0.6885714285714286,0.31142857142857144;0.8142857142857143,0.31142857142857144;0.94,0.31142857142857144;0.06,0.562857142857143;0.18571428571428572,0.562857142857143;0.31142857142857144,0.43714285714285717;0.43714285714285717,0.562857142857143;0.562857142857143,0.562857142857143;0.6885714285714286,0.43714285714285717;0.8142857142857143,0.43714285714285717;0.94,0.43714285714285717;0.06,0.6885714285714286;0.18571428571428572,0.6885714285714286;0.31142857142857144,0.6885714285714286;0.43714285714285717,0.6885714285714286;0.562857142857143,0.6885714285714286;0.6885714285714286,0.6885714285714286;0.8142857142857143,0.6885714285714286;0.94,0.6885714285714286;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
EASY|band=EASY;nodes=40;budget=Budget[attempts=6, graphs=180, exactChecks=1200, exactNodes=200000, proofStates=60000, statesPerLevel=6000];source=grid;proof=proof-level-v2;layout=aligned-grid-v1|2|0|40|0,1;0,7;1,2;1,8;2,8;2,9;3,4;4,5;4,10;4,11;5,11;5,12;6,12;6,13;7,14;7,15;8,9;8,15;9,10;9,15;9,16;9,17;10,17;11,12;11,17;12,13;12,18;12,19;12,20;13,20;14,21;15,22;15,23;16,23;17,23;17,25;18,19;18,25;18,26;19,20;19,26;20,27;21,22;21,28;22,23;22,28;22,29;23,24;23,29;24,25;24,30;24,31;25,26;25,31;26,27;26,32;26,33;27,33;28,34;29,34;29,35;29,36;30,31;30,36;31,37;31,38;32,33;32,38;32,39;33,39;34,35;35,36;36,37;37,38;38,39|0,RED;3,GREEN;5,BLUE;7,GREEN;8,BLUE;16,RED;28,GREEN|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-tall|2090|1|40|0,1;0,6;1,2;1,6;1,7;2,3;2,7;2,8;3,4;3,10;4,10;5,11;6,12;6,13;7,8;7,13;8,9;8,13;8,15;9,10;9,15;11,17;12,13;12,18;13,14;13,18;13,19;14,19;14,20;15,16;16,21;16,22;17,23;18,24;19,25;20,21;20,25;20,26;20,27;21,22;22,27;22,28;23,29;24,25;24,30;25,31;26,27;26,33;27,28;27,33;27,34;28,34;29,34;29,39;30,31;30,35;30,36;31,32;31,36;32,33;33,34;33,37;33,38;33,39;34,39;36,37;37,38;38,39|5,RED;6,BLUE;10,BLUE;11,GREEN;14,GREEN;17,RED;21,GREEN;23,GREEN;32,GREEN;35,RED;36,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.20666666666666667;0.236,0.20666666666666667;0.412,0.20666666666666667;0.5880000000000001,0.20666666666666667;0.764,0.20666666666666667;0.9400000000000002,0.20666666666666667;0.06,0.35333333333333333;0.236,0.35333333333333333;0.412,0.35333333333333333;0.5880000000000001,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.9400000000000002,0.5;0.06,0.6466666666666667;0.236,0.6466666666666667;0.412,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.764,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.7933333333333334;0.236,0.7933333333333334;0.412,0.7933333333333334;0.5880000000000001,0.7933333333333334;0.764,0.7933333333333334;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|90|8|40|0,1;1,2;1,7;1,8;2,3;2,8;2,9;2,10;3,4;4,5;4,10;5,6;5,13;6,13;7,8;7,14;8,9;8,14;8,15;8,16;9,10;10,11;10,17;11,12;11,18;11,19;12,13;12,19;13,20;14,15;15,16;15,22;16,17;17,23;17,24;17,25;18,25;19,20;19,25;19,26;19,27;20,27;21,22;22,23;22,28;22,29;23,29;23,30;24,25;24,30;24,31;25,26;25,31;25,32;26,27;27,32;27,33;28,29;28,34;28,35;29,30;29,35;29,36;30,36;31,32;31,36;31,37;32,33;35,36;36,37;37,38;38,39|0,RED;4,BLUE;11,GREEN;21,RED;34,GREEN;37,BLUE;39,RED|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2082|4|40|0,1;0,8;1,9;2,9;2,10;3,10;3,11;4,5;4,12;5,6;5,12;6,7;6,13;6,14;6,15;7,15;8,9;9,10;10,11;10,17;10,18;11,12;11,18;11,19;11,20;12,13;12,20;13,14;13,21;13,22;14,15;14,22;15,22;15,23;16,17;16,24;17,18;17,25;18,19;18,25;19,20;19,26;19,27;19,28;20,21;20,28;20,29;21,22;21,29;21,30;22,23;22,30;23,30;23,31;24,25;24,32;24,33;25,33;26,27;26,33;27,28;27,35;28,29;28,35;28,36;29,30;29,38;30,31;30,38;31,38;31,39;32,33;33,34;35,36;36,37;37,38;38,39|0,GREEN;2,GREEN;4,GREEN;13,BLUE;16,RED;34,RED|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.94,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-wide|2023|1|40|0,1;0,7;1,2;1,8;1,9;2,3;2,9;3,4;3,10;4,5;4,10;4,12;5,6;6,13;7,8;7,14;8,9;8,15;9,16;10,11;10,17;11,12;11,17;11,18;12,13;12,19;13,19;13,20;14,15;14,21;15,22;15,23;16,17;16,23;16,24;17,18;17,24;18,25;19,20;19,26;20,26;20,27;21,22;21,28;22,23;22,28;22,29;23,30;24,25;24,31;25,32;25,33;26,27;26,33;27,33;27,39;28,29;28,34;29,30;29,34;29,35;30,31;30,35;31,32;31,38;32,33;32,38;32,39;33,39;34,35;36,37;37,38;38,39|1,BLUE;3,BLUE;6,BLUE;7,RED;14,GREEN;23,BLUE;29,RED;36,GREEN;37,RED|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.5,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002
EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|91|3|40|0,1;0,7;1,2;1,7;1,8;2,3;2,9;3,4;3,9;3,10;4,5;4,10;4,11;5,6;5,11;5,12;5,13;6,13;7,8;7,15;8,9;8,15;8,16;9,10;9,16;10,11;10,17;11,12;11,19;12,13;12,19;13,20;14,15;14,21;15,16;15,22;16,17;16,22;17,23;17,24;18,19;18,26;19,20;19,26;20,27;21,22;21,28;22,23;22,29;23,24;23,30;24,25;24,30;24,31;25,26;25,31;25,32;26,27;26,32;27,33;28,29;28,34;29,30;29,34;29,35;31,36;31,37;32,33;32,37;32,38;33,38;33,39;35,36;37,38;38,39|9,BLUE;18,BLUE;21,RED;31,BLUE;34,BLUE;35,GREEN|0.06,0.06;0.16999999999999998,0.06;0.28,0.06;0.5,0.06;0.6100000000000001,0.06;0.72,0.06;0.94,0.06;0.06,0.236;0.28,0.236;0.39,0.236;0.5,0.236;0.72,0.236;0.8300000000000001,0.236;0.94,0.236;0.06,0.412;0.16999999999999998,0.412;0.28,0.412;0.5,0.412;0.6100000000000001,0.412;0.72,0.412;0.94,0.412;0.06,0.5880000000000001;0.28,0.5880000000000001;0.39,0.5880000000000001;0.5,0.5880000000000001;0.6100000000000001,0.5880000000000001;0.8300000000000001,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.16999999999999998,0.764;0.39,0.764;0.6100000000000001,0.764;0.72,0.764;0.94,0.764;0.06,0.9400000000000002;0.28,0.9400000000000002;0.39,0.9400000000000002;0.6100000000000001,0.9400000000000002;0.8300000000000001,0.9400000000000002;0.94,0.9400000000000002
EASY|band=EASY;nodes=40;budget=Budget[attempts=6, graphs=180, exactChecks=1200, exactNodes=200000, proofStates=60000, statesPerLevel=6000];source=grid;proof=proof-level-v2;layout=aligned-grid-v1|0|0|40|0,7;0,8;1,8;1,9;2,3;2,9;2,10;3,4;3,10;3,11;4,5;4,12;5,6;5,12;6,12;6,13;7,8;7,14;8,9;8,14;8,15;9,10;9,15;9,16;10,11;10,16;10,18;11,12;11,18;12,13;12,18;12,19;13,20;14,15;14,21;14,22;15,23;16,17;16,24;17,18;17,24;17,25;18,19;19,20;19,25;19,26;19,27;21,22;21,28;22,23;22,28;22,29;23,29;23,30;24,30;24,31;25,26;25,31;26,27;26,32;26,33;27,33;28,29;28,34;29,34;29,35;29,36;30,31;30,36;30,37;31,38;32,38;32,39;33,39;34,35;35,36;36,37;37,38;38,39|7,GREEN;17,RED;29,GREEN|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
EASY|source=varied-plane-v1;family=grid-balanced|2073|6|40|0,1;0,8;1,2;1,8;1,9;2,3;2,10;3,4;3,10;4,5;4,11;4,12;4,13;5,6;5,13;6,7;6,14;6,15;7,15;8,9;8,16;9,10;9,16;9,17;10,11;10,18;11,12;11,18;11,19;12,13;12,20;12,21;13,14;14,15;14,22;16,17;16,24;17,18;17,25;17,26;18,19;18,26;19,20;19,27;19,28;20,21;20,28;20,29;21,22;22,23;22,29;22,30;23,30;23,31;24,25;24,32;25,32;25,33;26,27;26,34;27,28;27,34;27,35;28,29;28,36;29,30;29,37;30,31;30,38;31,38;31,39;32,33;33,34;34,35;35,36;36,37;37,38|3,BLUE;9,BLUE;14,RED;25,BLUE;39,BLUE|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.94,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-wide|2059|5|40|0,8;1,2;2,9;3,4;3,9;3,10;4,5;4,12;5,12;6,12;6,13;7,8;7,14;7,15;8,15;9,10;9,16;10,11;10,17;11,12;11,17;11,18;12,13;12,19;13,19;13,20;14,15;15,16;15,22;16,22;18,19;18,24;18,26;19,20;19,26;20,27;21,28;21,29;22,29;22,30;23,24;23,30;24,30;24,31;25,26;25,31;25,32;25,33;26,27;26,33;28,29;28,34;28,35;29,30;30,35;30,36;31,32;31,36;32,38;33,38;33,39;35,36;36,37;37,38;38,39|0,RED;1,GREEN;2,RED;7,RED;10,RED;13,GREEN;16,BLUE;27,GREEN;34,RED;39,BLUE|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.5,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002
EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|99|4|40|0,1;0,8;1,2;1,9;1,10;2,10;3,4;3,11;3,12;4,5;4,13;5,13;6,13;6,14;7,14;7,15;8,9;8,10;8,16;8,17;9,10;10,11;10,17;10,18;11,12;11,18;12,19;12,20;13,14;13,20;13,21;14,15;14,21;14,22;14,23;16,17;17,18;17,24;17,25;18,19;18,26;18,27;19,20;20,21;20,28;21,22;21,28;22,23;22,29;22,31;23,31;24,25;24,32;25,26;25,32;26,27;26,33;26,34;26,35;27,28;27,35;28,29;28,36;28,37;29,30;29,31;29,37;29,38;30,31;31,38;31,39;32,33;33,34;34,35;35,36;36,37;37,38;38,39|0,RED;8,BLUE;15,GREEN;24,BLUE;30,GREEN|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.35333333333333333;0.18571428571428572,0.20666666666666667;0.31142857142857144,0.20666666666666667;0.43714285714285717,0.35333333333333333;0.562857142857143,0.35333333333333333;0.6885714285714286,0.35333333333333333;0.8142857142857143,0.20666666666666667;0.94,0.35333333333333333;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.6466666666666667;0.18571428571428572,0.7933333333333334;0.31142857142857144,0.6466666666666667;0.43714285714285717,0.6466666666666667;0.562857142857143,0.6466666666666667;0.6885714285714286,0.7933333333333334;0.8142857142857143,0.6466666666666667;0.94,0.6466666666666667;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
EASY|source=varied-plane-v1;family=grid-tall|2024|8|40|0,6;1,6;1,7;2,3;2,8;2,9;3,4;3,9;4,10;5,10;5,11;6,12;7,8;7,13;8,13;9,14;9,15;10,15;11,17;13,18;13,19;15,16;15,20;15,21;16,17;16,21;17,22;17,23;18,19;18,24;19,20;21,22;21,27;21,28;22,23;22,28;22,29;23,29;24,25;24,30;24,31;25,26;25,31;26,31;26,32;26,33;27,28;28,29;28,33;28,34;29,34;30,35;30,36;31,32;31,36;32,33;32,37;33,34;33,38;34,38;35,36;36,37;37,38;38,39|0,GREEN;3,BLUE;4,RED;6,RED;7,GREEN;10,BLUE;11,RED;12,GREEN;14,RED;19,GREEN;35,BLUE;37,GREEN;39,BLUE|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.20666666666666667;0.236,0.20666666666666667;0.412,0.20666666666666667;0.5880000000000001,0.20666666666666667;0.764,0.20666666666666667;0.9400000000000002,0.20666666666666667;0.06,0.35333333333333333;0.236,0.35333333333333333;0.412,0.35333333333333333;0.5880000000000001,0.35333333333333333;0.764,0.35333333333333333;0.9400000000000002,0.35333333333333333;0.06,0.5;0.236,0.5;0.412,0.5;0.5880000000000001,0.5;0.764,0.5;0.9400000000000002,0.5;0.06,0.6466666666666667;0.236,0.6466666666666667;0.412,0.6466666666666667;0.5880000000000001,0.6466666666666667;0.764,0.6466666666666667;0.9400000000000002,0.6466666666666667;0.06,0.7933333333333334;0.236,0.7933333333333334;0.412,0.7933333333333334;0.5880000000000001,0.7933333333333334;0.764,0.7933333333333334;0.06,0.94;0.236,0.94;0.412,0.94;0.5880000000000001,0.94;0.764,0.94
